timestamp,Engine RPM,Calculated engine load value,Intake manifold absolute pressure,MAF air flow rate,Calculated instant fuel rate,Engine coolant temperature,Speed (GPS),Fuel rail pressure,Power from MAF,OBD Module Voltage,Barometric pressure,Ambient air temperature,Intake air temperature,Throttle position (manifold),LATITUDE,LONGITUDE
2025-10-17 00:03:33.547,,,,,0.849886877828054,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.547,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.547,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.547,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.547,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.547,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.547,,,,13.66,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.547,,,,,,,,,16.392,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.604,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.604,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.604,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.604,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.604,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.651,,21.1764705882353,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.697,,,,,0.832601809954751,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.697,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.697,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.697,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.697,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.697,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.697,,,,13.63,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.697,,,,,,,,,16.356,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.746,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.746,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.746,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.746,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.746,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.805,,21.1764705882353,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.851,,,,,0.836266968325792,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.851,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.851,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.851,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.851,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.851,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.851,,,,13.69,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.851,,,,,,,,,16.428,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.908,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.908,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.908,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.908,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.908,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:33.959,,21.5686274509804,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.005,,,,,0.854864253393665,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.005,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.005,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.005,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.005,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.005,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.005,,,,13.74,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.005,,,,,,,,,16.488,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.054,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.054,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.054,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.054,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.054,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.099,,21.5686274509804,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.156,,,,,0.851753393665158,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.156,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.156,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.156,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.156,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.156,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.156,,,,13.69,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.156,,,,,,,,,16.428,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.206,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.206,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.206,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.206,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.206,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.258,,21.1764705882353,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.307,,,,,0.841153846153846,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.307,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.307,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.307,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.307,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.307,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.307,,,,13.77,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.307,,,,,,,,,16.524,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.355,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.355,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.355,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.355,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.355,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.426,,21.1764705882353,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.475,,,,,0.834434389140272,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.475,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.475,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.475,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.475,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.475,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.475,,,,13.66,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.475,,,,,,,,,16.392,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.522,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.522,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.522,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.522,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.522,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.567,,21.1764705882353,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.613,,,,,0.832601809954751,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.613,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.613,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.613,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.613,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.613,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.613,,,,13.63,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.613,,,,,,,,,16.356,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.660,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.660,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.660,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.660,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.660,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.708,,21.5686274509804,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.753,,,,,0.853619909502263,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.753,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.753,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.753,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.753,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.753,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.753,,,,13.72,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.753,,,,,,,,,16.464,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.804,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.804,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.804,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.804,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.804,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.854,,21.1764705882353,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.899,,,,,0.841153846153846,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.899,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.899,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.899,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.899,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.899,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.899,,,,13.77,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.899,,,,,,,,,16.524,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.955,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.955,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.955,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.955,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:34.955,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.006,,21.5686274509804,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.059,,,,,0.854864253393665,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.059,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.059,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.059,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.059,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.059,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.059,,,,13.74,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.059,,,,,,,,,16.488,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.117,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.117,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.117,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.117,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.117,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.170,,21.1764705882353,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.223,,,,,0.836266968325792,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.223,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.223,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.223,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.223,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.223,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.223,,,,13.69,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.223,,,,,,,,,16.428,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.286,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.286,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.286,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.286,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.286,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.355,,21.1764705882353,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.403,,,,,0.832601809954751,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.403,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.403,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.403,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.403,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.403,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.403,,,,13.63,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.403,,,,,,,,,16.356,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.455,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.455,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.455,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.455,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.455,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.531,,21.1764705882353,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.579,,,,,0.834434389140272,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.579,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.579,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.579,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.579,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.579,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.579,,,,13.66,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.579,,,,,,,,,16.392,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.661,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.661,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.661,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.661,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.661,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.706,,21.1764705882353,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.753,,,,,0.836266968325792,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.753,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.753,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.753,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.753,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.753,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.753,,,,13.69,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.753,,,,,,,,,16.428,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.826,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.826,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.826,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.826,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.826,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.880,,21.5686274509804,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.929,,,,,0.84802036199095,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.929,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.929,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.929,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.929,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.929,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.929,,,,13.63,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.929,,,,,,,,,16.356,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.979,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.979,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.979,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.979,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:35.979,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:36.045,,21.1764705882353,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:36.090,,,,,0.839321266968326,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:36.090,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:36.090,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:36.090,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:36.090,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:36.090,,,,,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:36.090,,,,13.74,,,,,,,,,,,13.0157847,77.5656106
2025-10-17 00:03:36.090,,,,,,,,,16.488,,,,,,13.0157847,77.5656106
2025-10-17 00:03:41.056,,,,,,,,,,,,,,,13.0158566666667,77.5656216666667
2025-10-17 00:03:41.056,,,,,,,0.298332989215851,,,,,,,,13.0158566666667,77.5656216666667
2025-10-17 00:03:41.057,,,,,,,,,,,,,,,13.0158566666667,77.5656216666667
2025-10-17 00:03:42.818,,,,,,,,,,,,,,,13.0158566666667,77.5656216666667
2025-10-17 00:03:42.818,,,,,,,0.0,,,,,,,,13.0158566666667,77.5656216666667
2025-10-17 00:03:44.581,,,,,,,,,,,,,,,13.0158533333333,77.5656216666667
2025-10-17 00:03:46.828,,,,,,,,,,,,,,,13.0158516666667,77.5656216666667
2025-10-17 00:03:51.821,,,,,,,,,,,,,,,13.0158533333333,77.56562
2025-10-17 00:03:54.087,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.508,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.508,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.557,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.557,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.557,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.557,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.605,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.605,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.605,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.605,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.605,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.663,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.663,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.663,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.663,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.663,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.735,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.735,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.735,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.735,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.735,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.785,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.785,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.785,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.785,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.785,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.825,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.825,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.825,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.825,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.825,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.880,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.880,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.880,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.880,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.880,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.955,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.955,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.955,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.955,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:57.955,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.009,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.009,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.009,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.009,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.009,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.059,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.059,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.059,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.059,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.059,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.131,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.131,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.131,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.131,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.131,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.182,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.182,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.182,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.182,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.182,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.265,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.265,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.265,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.265,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.265,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.329,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.329,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.329,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.329,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.329,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.384,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.384,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.384,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.384,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.384,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.451,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.451,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.451,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.451,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.451,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.497,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.497,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.497,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.497,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.497,,,,,,,,,,,,,,,13.0158602,77.5656731
2025-10-17 00:03:58.556,,,,,,,,,,,,,,,13.0158602,77.5656731
