timestamp,LATITUDE,LONGITUDE,Engine RPM,Calculated engine load value,Intake manifold absolute pressure,MAF air flow rate,Calculated instant fuel rate,Engine coolant temperature,Speed (GPS),Fuel rail pressure,Power from MAF,OBD Module Voltage,Barometric pressure,Ambient air temperature,Intake air temperature,Throttle position (manifold)
2025-10-17 00:03:05.097,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:05.139,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:05.181,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:05.233,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:05.330,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:05.372,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:05.437,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:05.481,13.0157483333333,77.565645,,21.9607843137255,,,,,,,,,,,,
2025-10-17 00:03:05.541,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:05.586,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:05.640,13.0157483333333,77.565645,,21.9607843137255,,,,,,,,,,,,
2025-10-17 00:03:05.683,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:05.736,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:05.781,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:05.846,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:05.889,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:05.942,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:05.985,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:06.037,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:06.081,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:06.134,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:06.209,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:06.254,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:06.329,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:06.373,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:06.428,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:06.489,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:06.533,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:06.576,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:06.633,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:06.677,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:06.732,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:06.777,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:06.835,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:06.886,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:06.988,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:07.037,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:07.085,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:07.136,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:07.199,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:07.251,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:07.310,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:07.358,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:07.417,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:07.466,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:07.546,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:07.606,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:07.655,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:07.741,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:07.793,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:07.842,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:07.899,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:07.947,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:08.029,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:08.078,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:08.128,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:08.177,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:08.224,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:08.275,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:08.333,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:08.381,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:08.431,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:08.481,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:08.533,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:08.583,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:08.633,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:08.746,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:08.794,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:08.843,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:08.925,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:08.977,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:09.034,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:09.083,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:09.142,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:09.187,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:09.237,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:09.283,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:09.330,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:09.379,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:09.430,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:09.481,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:09.540,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:09.588,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:09.634,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:09.683,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:09.734,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:09.782,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:09.831,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:09.881,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:09.928,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:09.978,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:10.036,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:10.086,13.0157483333333,77.565645,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:10.210,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:10.261,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:10.311,13.0157483333333,77.565645,,20.7843137254902,,,,,,,,,,,,
2025-10-17 00:03:10.371,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:10.412,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:10.462,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:10.511,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:10.561,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:10.630,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:10.685,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:10.733,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:10.799,13.0157483333333,77.565645,,20.7843137254902,,,,,,,,,,,,
2025-10-17 00:03:10.846,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:10.895,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:10.940,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:11.009,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:11.057,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:11.117,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:11.165,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:11.235,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:11.284,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:11.331,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:11.379,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:11.437,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:11.488,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:11.538,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:11.589,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:11.638,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:11.687,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:11.736,13.0157483333333,77.565645,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:11.838,13.0157483333333,77.565645,,,,,,78.0,,,,,,,,
2025-10-17 00:03:11.913,13.0157977,77.5656174,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:11.961,13.0157977,77.5656174,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:12.040,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:12.089,13.0157977,77.5656174,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:12.135,13.0157977,77.5656174,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:12.205,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:12.254,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:12.309,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:12.355,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:12.403,13.0157977,77.5656174,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:12.454,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:12.503,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:12.549,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:12.593,13.0157977,77.5656174,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:12.638,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:12.683,13.0157977,77.5656174,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:12.741,13.0157977,77.5656174,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:12.789,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:12.845,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:12.891,13.0157977,77.5656174,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:12.939,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:12.985,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:13.044,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:13.094,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:13.151,13.0157977,77.5656174,,20.7843137254902,,,,,,,,,,,,
2025-10-17 00:03:13.287,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:13.328,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:13.373,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:13.435,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:13.504,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:13.550,13.0157977,77.5656174,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:13.597,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:13.642,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:13.690,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:13.738,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:13.784,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:13.842,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:13.890,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:13.938,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:13.983,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:14.031,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:14.088,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:14.137,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:14.183,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:14.230,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:14.286,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:14.343,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:14.391,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:14.440,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:14.488,13.0157977,77.5656174,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:16.343,13.0157977,77.5656174,,36.8627450980392,,,,,,,,,,,,
2025-10-17 00:03:16.451,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:16.503,13.0157977,77.5656174,,36.078431372549,,,,,,,,,,,,
2025-10-17 00:03:16.565,13.0157977,77.5656174,,35.2941176470588,,,,,,,,,,,,
2025-10-17 00:03:16.617,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:16.680,13.0157977,77.5656174,,34.9019607843137,,,,,,,,,,,,
2025-10-17 00:03:16.728,13.0157977,77.5656174,,34.9019607843137,,,,,,,,,,,,
2025-10-17 00:03:16.791,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:16.840,13.0157977,77.5656174,,34.5098039215686,,,,,,,,,,,,
2025-10-17 00:03:16.889,13.0157977,77.5656174,,34.9019607843137,,,,,,,,,,,,
2025-10-17 00:03:16.954,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:17.007,13.0157977,77.5656174,,34.9019607843137,,,,,,,,,,,,
2025-10-17 00:03:17.058,13.0157977,77.5656174,,35.2941176470588,,,,,,,,,,,,
2025-10-17 00:03:17.106,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:17.167,13.0157977,77.5656174,,35.2941176470588,,,,,,,,,,,,
2025-10-17 00:03:17.220,13.0157977,77.5656174,,35.2941176470588,,,,,,,,,,,,
2025-10-17 00:03:17.292,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:17.377,13.0157977,77.5656174,,35.2941176470588,,,,,,,,,,,,
2025-10-17 00:03:17.428,13.0157977,77.5656174,,34.9019607843137,,,,,,,,,,,,
2025-10-17 00:03:17.479,13.0157977,77.5656174,,,,,,78.0,,,,,,,,
2025-10-17 00:03:17.528,13.0157977,77.5656174,,35.2941176470588,,,,,,,,,,,,
2025-10-17 00:03:17.588,13.0157977,77.5656174,,34.9019607843137,,,,,,,,,,,,
2025-10-17 00:03:28.315,13.0158083333333,77.565625,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:28.413,13.0158083333333,77.565625,,,,13.66,0.834434389140272,,,,16.392,,,,,
2025-10-17 00:03:28.516,13.0158083333333,77.565625,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:28.580,13.0158083333333,77.565625,,,,13.66,0.849886877828054,,,,16.392,,,,,
2025-10-17 00:03:28.716,13.0158083333333,77.565625,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:28.777,13.0158083333333,77.565625,,,,13.63,0.832601809954751,,,,16.356,,,,,
2025-10-17 00:03:28.883,13.01582,77.56562,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:28.932,13.01582,77.56562,,,,13.63,0.84802036199095,,,,16.356,,,,,
2025-10-17 00:03:29.117,13.01582,77.56562,,20.7843137254902,,,,,,,,,,,,
2025-10-17 00:03:29.182,13.01582,77.56562,,,,13.83,0.829174208144797,,,,16.596,,,,,
2025-10-17 00:03:29.286,13.01582,77.56562,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:29.336,13.01582,77.56562,,,,13.77,0.841153846153846,,,,16.524,,,,,
2025-10-17 00:03:29.439,13.01582,77.56562,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:29.488,13.01582,77.56562,,,,13.74,0.839321266968326,,,,16.488,,,,,
2025-10-17 00:03:29.615,13.01582,77.56562,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:29.664,13.01582,77.56562,,,,13.72,0.853619909502263,,,,16.464,,,,,
2025-10-17 00:03:29.767,13.01582,77.56562,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:29.815,13.01582,77.56562,,,,13.66,0.849886877828054,,,,16.392,,,,,
2025-10-17 00:03:29.946,13.01582,77.56562,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:29.995,13.01582,77.56562,,,,13.77,0.841153846153846,,,,16.524,,,,,
2025-10-17 00:03:30.110,13.01582,77.56562,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:30.161,13.01582,77.56562,,,,13.72,0.838099547511312,,,,16.464,,,,,
2025-10-17 00:03:30.283,13.01582,77.5656216666667,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:30.342,13.01582,77.5656216666667,,,,13.77,0.856730769230769,,,,16.524,,,,,
2025-10-17 00:03:30.442,13.01582,77.5656216666667,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:30.514,13.01582,77.5656216666667,,,,13.69,0.851753393665158,,,,16.428,,,,,
2025-10-17 00:03:30.619,13.01582,77.5656216666667,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:30.666,13.01582,77.5656216666667,,,,13.61,0.831380090497737,,,,16.332,,,,,
2025-10-17 00:03:30.771,13.01582,77.5656216666667,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:30.821,13.01582,77.5656216666667,,,,13.66,0.834434389140272,,,,16.392,,,,,
2025-10-17 00:03:30.925,13.01582,77.5656216666667,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:30.975,13.01582,77.5656216666667,,,,13.61,0.846776018099548,,,,16.332,,,,,
2025-10-17 00:03:31.078,13.01582,77.5656216666667,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:31.128,13.01582,77.5656216666667,,,,13.69,0.851753393665158,,,,16.428,,,,,
2025-10-17 00:03:31.232,13.01582,77.5656216666667,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:31.279,13.01582,77.5656216666667,,,,13.66,0.849886877828054,,,,16.392,,,,,
2025-10-17 00:03:31.393,13.01582,77.5656216666667,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:31.445,13.01582,77.5656216666667,,,,13.72,0.838099547511312,,,,16.464,,,,,
2025-10-17 00:03:31.582,13.01582,77.5656216666667,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:31.631,13.01582,77.5656216666667,,,,13.72,0.853619909502263,,,,16.464,,,,,
2025-10-17 00:03:31.766,13.01582,77.5656216666667,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:31.828,13.01582,77.5656216666667,,,,13.66,0.849886877828054,,,,16.392,,,,,
2025-10-17 00:03:31.952,13.01582,77.5656216666667,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:32.010,13.01582,77.5656183333333,,,,13.72,0.853619909502263,,,,16.464,,,,,
2025-10-17 00:03:32.165,13.01582,77.5656183333333,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:32.223,13.01582,77.5656183333333,,,,13.61,0.846776018099548,,,,16.332,,,,,
2025-10-17 00:03:32.329,13.01582,77.5656183333333,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:32.377,13.01582,77.5656183333333,,,,13.63,0.832601809954751,,,,16.356,,,,,
2025-10-17 00:03:32.479,13.01582,77.5656183333333,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:32.529,13.01582,77.5656183333333,,,,13.66,0.834434389140272,,,,16.392,,,,,
2025-10-17 00:03:32.647,13.01582,77.5656183333333,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:32.711,13.01582,77.5656183333333,,,,13.77,0.841153846153846,,,,16.524,,,,,
2025-10-17 00:03:32.850,13.01582,77.5656183333333,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:32.907,13.0157847,77.5656106,,,,13.66,0.849886877828054,,,,16.392,,,,,
2025-10-17 00:03:33.019,13.0157847,77.5656106,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:33.088,13.0157847,77.5656106,,,,13.61,0.846776018099548,,,,16.332,,,,,
2025-10-17 00:03:33.189,13.0157847,77.5656106,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:33.237,13.0157847,77.5656106,,,,13.61,0.846776018099548,,,,16.332,,,,,
2025-10-17 00:03:33.333,13.0157847,77.5656106,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:33.392,13.0157847,77.5656106,,,,13.61,0.846776018099548,,,,16.332,,,,,
2025-10-17 00:03:33.500,13.0157847,77.5656106,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:33.547,13.0157847,77.5656106,,,,13.66,0.849886877828054,,,,16.392,,,,,
2025-10-17 00:03:33.651,13.0157847,77.5656106,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:33.697,13.0157847,77.5656106,,,,13.63,0.832601809954751,,,,16.356,,,,,
2025-10-17 00:03:33.805,13.0157847,77.5656106,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:33.851,13.0157847,77.5656106,,,,13.69,0.836266968325792,,,,16.428,,,,,
2025-10-17 00:03:33.959,13.0157847,77.5656106,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:34.005,13.0157847,77.5656106,,,,13.74,0.854864253393665,,,,16.488,,,,,
2025-10-17 00:03:34.099,13.0157847,77.5656106,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:34.156,13.0157847,77.5656106,,,,13.69,0.851753393665158,,,,16.428,,,,,
2025-10-17 00:03:34.258,13.0157847,77.5656106,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:34.307,13.0157847,77.5656106,,,,13.77,0.841153846153846,,,,16.524,,,,,
2025-10-17 00:03:34.426,13.0157847,77.5656106,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:34.475,13.0157847,77.5656106,,,,13.66,0.834434389140272,,,,16.392,,,,,
2025-10-17 00:03:34.567,13.0157847,77.5656106,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:34.613,13.0157847,77.5656106,,,,13.63,0.832601809954751,,,,16.356,,,,,
2025-10-17 00:03:34.708,13.0157847,77.5656106,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:34.753,13.0157847,77.5656106,,,,13.72,0.853619909502263,,,,16.464,,,,,
2025-10-17 00:03:34.854,13.0157847,77.5656106,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:34.899,13.0157847,77.5656106,,,,13.77,0.841153846153846,,,,16.524,,,,,
2025-10-17 00:03:35.006,13.0157847,77.5656106,,21.5686274509804,,,,,,,,,,,,
2025-10-17 00:03:35.059,13.0157847,77.5656106,,,,13.74,0.854864253393665,,,,16.488,,,,,
2025-10-17 00:03:35.170,13.0157847,77.5656106,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:35.223,13.0157847,77.5656106,,,,13.69,0.836266968325792,,,,16.428,,,,,
2025-10-17 00:03:35.355,13.0157847,77.5656106,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:35.403,13.0157847,77.5656106,,,,13.63,0.832601809954751,,,,16.356,,,,,
2025-10-17 00:03:35.531,13.0157847,77.5656106,,21.1764705882353,,,,,,,,,,,,
2025-10-17 00:03:35.579,13.0157847,77.5656106,,,,13.66,0.834434389140272,,,,16.392,,,,,
2025-10-17 00:03:35.706,13.0157847,77.5656106,,21.1764705882353,,,,,,,,,,,,
